timestamp,consumer_id,archetype,minute_index,input_rate_bytes_per_min,output_rate_bytes_per_min,completeness_ratio,completeness_ratio_1h,static_alert,backlog_bytes,cum_lost_bytes,is_true_loss,is_benign_burst,is_artifact,label,oracle_alert,traj_alert
2026-01-01 02:25:00,consumer_004,steady,145,1877416922.0,1843083059.0,0.981712179858577,0.9744475768055226,True,479650848.7049456,863958556.218837,True,True,False,true_loss,True,True
2026-01-01 02:26:00,consumer_004,steady,146,1736547215.0,1639702469.0,0.9442314351354968,0.973544543399484,True,482722571.75796634,917513916.5732948,True,True,False,true_loss,True,True
2026-01-01 02:27:00,consumer_004,steady,147,1923822933.0,1857961915.0,0.9657655510440888,0.9732561381460635,True,510766320.7591418,978970099.9496001,True,True,False,true_loss,True,True
2026-01-01 02:28:00,consumer_004,steady,148,1928644363.0,1846847361.0,0.9575883436214414,0.9727419409022904,True,513778335.19029593,1043094330.9894658,True,True,False,true_loss,True,True
2026-01-01 02:29:00,consumer_004,steady,149,1892162808.0,1799349275.0,0.9509484423816029,0.9720734221748961,True,499560623.39914036,1108109088.275255,True,True,False,true_loss,True,True
2026-01-01 02:30:00,consumer_004,steady,150,1713861066.0,1719450790.0,1.0032614802394957,0.972797386001688,True,455165052.789869,1168752898.7931266,True,True,False,true_loss,True,True
2026-01-01 02:31:00,consumer_004,steady,151,1749406195.0,1688680658.0,0.9652879147372632,0.9725592984392716,True,457049753.6418825,1231272055.4959211,True,True,False,true_loss,True,True
2026-01-01 02:32:00,consumer_004,steady,152,1798279033.0,1716889406.0,0.9547402680527166,0.9720618920296923,True,453022785.7830547,1297701974.0640404,True,True,False,true_loss,True,True
2026-01-01 02:33:00,consumer_004,steady,153,1030501200.0,1447137731.0,1.4043047509309063,0.978126840161514,True,7394459.423698178,1345323314.340162,True,True,False,true_loss,True,True
2026-01-01 02:34:00,consumer_004,steady,154,165226832.0,170163611.0,1.0298787971677628,0.9782010183509612,True,0.0,1347936427.0963151,True,False,False,true_loss,True,True
2026-01-01 02:35:00,consumer_004,steady,155,165352290.0,162032608.0,0.9799235801330601,0.9781692472102207,True,0.0,1350505511.7981348,True,False,False,true_loss,True,True
2026-01-01 02:36:00,consumer_004,steady,156,164189233.0,161192340.0,0.9817473232242945,0.9781365533750945,True,0.0,1353120615.570566,True,False,False,true_loss,True,True
2026-01-01 02:37:00,consumer_004,steady,157,160505041.0,157158915.0,0.979152517708151,0.9780996350373541,True,0.0,1355740313.7603197,True,False,False,true_loss,True,True
2026-01-01 02:38:00,consumer_004,steady,158,159114470.0,155872741.0,0.9796264349810548,0.9780653973184034,True,0.0,1358399131.7867157,True,False,False,true_loss,True,True
2026-01-01 02:39:00,consumer_004,steady,159,156778796.0,153921952.0,0.9817778674611074,0.9780339084669443,True,0.0,1361080339.023303,True,False,False,true_loss,True,True
2026-01-01 02:40:00,consumer_004,steady,160,163634119.0,159880635.0,0.9770617275728419,0.9779916639178668,True,0.0,1363941334.9134877,True,False,False,true_loss,True,False
2026-01-01 02:41:00,consumer_004,steady,161,160939872.0,157790050.0,0.9804285789415813,0.9779587347927509,True,0.0,1366818733.5912828,True,False,False,true_loss,True,False
2026-01-01 02:42:00,consumer_004,steady,162,170204939.0,165879728.0,0.9745882168554463,0.9779153484806298,True,0.0,1369926340.7330391,True,False,False,true_loss,True,False
2026-01-01 02:43:00,consumer_004,steady,163,167382132.0,164325257.0,0.9817371486222914,0.9778823909641929,True,0.0,1373049257.8279738,True,False,False,true_loss,True,False
2026-01-01 02:44:00,consumer_004,steady,164,166835689.0,163143894.0,0.97787167109071,0.9778434956864949,True,0.0,1376226612.539014,True,False,False,true_loss,True,False
2026-01-01 02:45:00,consumer_004,steady,165,165012358.0,161191641.0,0.9768458735678451,0.9777985929521417,True,0.0,1379433221.056027,True,False,False,true_loss,True,False
2026-01-01 02:46:00,consumer_004,steady,166,169010179.0,165157730.0,0.9772058166981765,0.9777621502450315,True,0.0,1382783181.9447505,True,False,False,true_loss,True,False
2026-01-01 02:47:00,consumer_004,steady,167,166627149.0,162557261.0,0.9755748806576532,0.9777102877875247,True,0.0,1386151789.9954123,True,False,False,true_loss,True,False
2026-01-01 02:48:00,consumer_004,steady,168,169870157.0,165883825.0,0.9765330646041611,0.9776699542931017,True,0.0,1389650847.4402192,True,False,False,true_loss,True,False
2026-01-01 02:49:00,consumer_004,steady,169,165477831.0,161387877.0,0.9752839762566141,0.9776197502599407,True,0.0,1393124754.3796983,True,False,False,true_loss,True,False
2026-01-01 02:50:00,consumer_004,steady,170,155834057.0,152030331.0,0.975591176452526,0.9775824805780161,True,0.0,1396457175.86559,True,False,False,true_loss,True,False
2026-01-01 02:51:00,consumer_004,steady,171,162108418.0,158217853.0,0.97600022843971,0.9775337719556113,True,0.0,1399986973.7577274,True,False,False,true_loss,True,False
2026-01-01 02:52:00,consumer_004,steady,172,165586735.0,160884087.0,0.9716000922416883,0.9774806328336666,True,0.0,1403656275.763169,True,False,False,true_loss,True,False
2026-01-01 02:53:00,consumer_004,steady,173,163013039.0,159154845.0,0.9763319914549903,0.9774393676166474,True,0.0,1407332492.3372657,True,False,False,true_loss,True,False
2026-01-01 02:54:00,consumer_004,steady,174,162778010.0,158278562.0,0.9723583793658616,0.9773874853410792,True,0.0,1411065847.0557547,True,False,False,true_loss,True,False
2026-01-01 02:55:00,consumer_004,steady,175,177098122.0,172841884.0,0.9759667807205771,0.9836727476833296,True,0.0,1415198058.8422337,True,False,False,true_loss,True,False
2026-01-01 02:56:00,consumer_004,steady,176,177933322.0,172939721.0,0.9719355489805332,0.985422944432062,True,0.0,1419418809.8821182,True,False,False,true_loss,True,False
2026-01-01 02:57:00,consumer_004,steady,177,164627802.0,160039309.0,0.9721280795573034,0.983822324370646,True,0.0,1423386723.5345643,True,False,False,true_loss,True,False
2026-01-01 02:58:00,consumer_004,steady,178,150186610.0,146075971.0,0.972629790365466,0.9832161832739714,True,0.0,1427066520.755405,True,False,False,true_loss,True,False
2026-01-01 02:59:00,consumer_004,steady,179,167992596.0,163317840.0,0.9721728450460996,0.9829798561076395,True,0.0,1431247392.763484,True,False,False,true_loss,True,False
2026-01-01 03:00:00,consumer_004,steady,180,167298703.0,162345561.0,0.9703934225957508,0.9837445588564298,True,0.0,1435474617.762775,True,False,False,true_loss,True,False
2026-01-01 03:01:00,consumer_004,steady,181,167311890.0,162696707.0,0.9724156902417396,0.9824128507025991,True,0.0,1439768912.749854,True,False,False,true_loss,True,False
2026-01-01 03:02:00,consumer_004,steady,182,184093281.0,178213846.0,0.9680627398889153,0.9819624742507889,True,0.0,1444564666.5344086,True,False,False,true_loss,True,False
2026-01-01 03:03:00,consumer_004,steady,183,168737321.0,164301698.0,0.9737128515866387,0.981671824239949,True,0.0,1449025410.3464742,True,False,False,true_loss,True,False
2026-01-01 03:04:00,consumer_004,steady,184,169316572.0,164002764.0,0.9686161375863432,0.9822577547320644,True,0.0,1453568533.2507007,True,False,False,true_loss,True,False
2026-01-01 03:05:00,consumer_004,steady,185,181171911.0,175029047.0,0.966093728514019,0.9811460245437142,True,0.0,1458500071.296188,True,False,False,true_loss,True,False
2026-01-01 03:06:00,consumer_004,steady,186,165267087.0,161044019.0,0.9744470113398925,0.9810800983254864,True,0.0,1463062411.7761018,True,False,False,true_loss,True,False
2026-01-01 03:07:00,consumer_004,steady,187,161819122.0,156627301.0,0.9679158993335781,0.9829462756167952,True,0.0,1467592930.4279337,True,False,False,true_loss,True,False
2026-01-01 03:08:00,consumer_004,steady,188,168587406.0,163137084.0,0.9676706455759809,0.9822512195016867,True,0.0,1472379139.2614172,True,False,False,true_loss,True,False
2026-01-01 03:09:00,consumer_004,steady,189,175361915.0,169220745.0,0.9649800243114361,0.9803156929800358,True,0.0,1477425684.2558477,True,False,False,true_loss,True,False
2026-01-01 03:10:00,consumer_004,steady,190,161069958.0,156439644.0,0.9712527770076156,0.9824658340559469,True,0.0,1482124189.3217497,True,False,False,true_loss,True,False
2026-01-01 03:11:00,consumer_004,steady,191,164490027.0,159213030.0,0.9679190459370525,0.9799468516344998,True,0.0,1486985103.6391797,True,False,False,true_loss,True,False
2026-01-01 03:12:00,consumer_004,steady,192,172424495.0,166469168.0,0.9654612472549217,0.9806194025431413,True,0.0,1492146964.7051203,True,False,False,true_loss,True,False
2026-01-01 03:13:00,consumer_004,steady,193,166404091.0,160695449.0,0.9656941006336196,0.9799580885056685,True,0.0,1497194729.965814,True,False,False,true_loss,True,False
2026-01-01 03:14:00,consumer_004,steady,194,163223969.0,157924259.0,0.9675310554419859,0.9810279767325656,True,0.0,1502209817.7646787,True,False,False,true_loss,True,False
2026-01-01 03:15:00,consumer_004,steady,195,172067303.0,166323914.0,0.966621264471147,0.9803107447155104,True,0.0,1507563181.5147083,True,False,False,true_loss,True,False
2026-01-01 03:16:00,consumer_004,steady,196,179756162.0,173362307.0,0.9644303987754256,0.9815065597069175,True,0.0,1513226256.0880818,True,False,False,true_loss,True,False
2026-01-01 03:17:00,consumer_004,steady,197,163164664.0,157541434.0,0.9655364717939173,0.9823992027265324,True,0.0,1518429648.5321898,True,False,False,true_loss,True,False
2026-01-01 03:18:00,consumer_004,steady,198,168733983.0,162682211.0,0.9641342431891743,0.9814649681091291,True,0.0,1523877445.9124932,True,False,False,true_loss,True,False
2026-01-01 03:19:00,consumer_004,steady,199,172829642.0,165716879.0,0.9588452367447478,0.9832435248984621,True,0.0,1529522865.5032344,True,False,False,true_loss,True,False
2026-01-01 03:20:00,consumer_004,steady,200,177088492.0,171222450.0,0.9668750807364715,0.9843371179557332,True,0.0,1535377180.307164,True,False,False,true_loss,True,False
2026-01-01 03:21:00,consumer_004,steady,201,168237868.0,161920712.0,0.9624510458014126,0.9841803336773106,True,0.0,1541005525.2393866,True,False,False,true_loss,True,False
2026-01-01 03:22:00,consumer_004,steady,202,169623170.0,163720064.0,0.9651987048703311,0.9849169984242969,True,0.0,1546744023.4499621,True,False,False,true_loss,True,False
2026-01-01 03:23:00,consumer_004,steady,203,165255185.0,159006814.0,0.9621895615559657,0.9860046266949782,True,0.0,1552399579.4877465,True,False,False,true_loss,True,False
2026-01-01 03:24:00,consumer_004,steady,204,173512193.0,167049580.0,0.9627541276018567,0.9865811711186461,True,0.0,1558406032.9009707,True,False,False,true_loss,True,False
2026-01-01 03:25:00,consumer_004,steady,205,172241164.0,165650278.0,0.9617345479620656,0.9867974727225676,True,0.0,1564434735.3311136,True,False,False,true_loss,True,False
2026-01-01 03:26:00,consumer_004,steady,206,173054777.0,166357141.0,0.9612975953850728,0.9901211430537787,False,0.0,1570560439.3935122,True,False,False,true_loss,True,False
2026-01-01 03:27:00,consumer_004,steady,207,176087361.0,169276796.0,0.9613228061268975,0.9923014781647914,False,0.0,1576861337.4664664,True,False,False,true_loss,True,False
2026-01-01 03:28:00,consumer_004,steady,208,168411017.0,161597702.0,0.9595435315256127,0.9958312350692912,False,0.0,1582954232.637838,True,False,False,true_loss,True,False
2026-01-01 03:29:00,consumer_004,steady,209,173017460.0,166312432.0,0.9612465239057376,1.0008641750704466,False,0.0,1589280345.9227722,True,False,False,true_loss,True,False
2026-01-01 03:30:00,consumer_004,steady,210,161041085.0,154234309.0,0.9577326742427251,1.0000819481431968,False,0.0,1595231516.256899,True,False,False,true_loss,True,False
2026-01-01 03:31:00,consumer_004,steady,211,161374668.0,155087620.0,0.9610406758513053,1.0044320652057015,False,0.0,1601257025.7272947,True,False,False,true_loss,True,False
2026-01-01 03:32:00,consumer_004,steady,212,162600483.0,155502807.0,0.9563489857530127,1.0119071001969837,False,0.0,1607390670.4766107,True,False,False,true_loss,True,False
2026-01-01 03:33:00,consumer_004,steady,213,170012821.0,163136941.0,0.9595566971975602,0.9707779003623079,False,0.0,1613871258.4298072,True,False,False,true_loss,True,True
2026-01-01 03:34:00,consumer_004,steady,214,180147791.0,172622427.0,0.9582267206373905,0.9695828087104719,False,0.0,1620809377.0303767,True,False,False,true_loss,True,True
2026-01-01 03:35:00,consumer_004,steady,215,177384776.0,169850537.0,0.9575260111386334,0.9692008158901674,False,0.0,1627709156.6978505,True,False,False,true_loss,True,True
2026-01-01 03:36:00,consumer_004,steady,216,179014218.0,171484601.0,0.957938441515299,0.9687968304369521,False,0.0,1634743930.365005,True,False,False,true_loss,True,True
2026-01-01 03:37:00,consumer_004,steady,217,168327605.0,161257299.0,0.9579967528201925,0.9684521853293193,False,0.0,1641422025.2252846,True,False,False,true_loss,True,True
2026-01-01 03:38:00,consumer_004,steady,218,173612410.0,165775536.0,0.9548599434798468,0.9680429959196379,False,0.0,1648378635.1812894,True,False,False,true_loss,True,True
2026-01-01 03:39:00,consumer_004,steady,219,173195264.0,165824764.0,0.9574439864591217,0.9676491541834512,False,0.0,1655385043.0164514,True,False,False,true_loss,True,True
2026-01-01 03:40:00,consumer_004,steady,220,173842613.0,166265730.0,0.9564152720138877,0.9673046193885879,False,0.0,1662487049.6665936,True,False,False,true_loss,True,True
2026-01-01 03:41:00,consumer_004,steady,221,175848941.0,167627092.0,0.9532448193702798,0.9668530996074631,False,0.0,1669737343.370706,True,False,False,true_loss,True,True
2026-01-01 03:42:00,consumer_004,steady,222,173743155.0,166208931.0,0.9566358513519568,0.9665487107271863,True,0.0,1676967520.8089848,True,False,False,true_loss,True,True
2026-01-01 03:43:00,consumer_004,steady,223,170328148.0,162561541.0,0.9544020933052122,0.9660948595874557,True,0.0,1684122004.7097857,True,False,False,true_loss,True,True
2026-01-01 03:44:00,consumer_004,steady,224,167758104.0,159960467.0,0.9535185674249156,0.9656938607998455,True,0.0,1691234791.4470603,True,False,False,true_loss,True,True
2026-01-01 03:45:00,consumer_004,steady,225,179017691.0,170851303.0,0.9543822291842654,0.9653139902988657,True,0.0,1698894154.0339372,True,False,False,true_loss,True,True
2026-01-01 03:46:00,consumer_004,steady,226,165403457.0,157884375.0,0.954540962224266,0.9649412078972749,True,0.0,1706034987.7234166,True,False,False,true_loss,True,True
2026-01-01 03:47:00,consumer_004,steady,227,177242446.0,168493925.0,0.950640937329425,0.9645182607460279,True,0.0,1713757593.8598287,True,False,False,true_loss,True,True
2026-01-01 03:48:00,consumer_004,steady,228,177415291.0,169542660.0,0.9556259725098892,0.9641631356675878,True,0.0,1721555766.2309685,True,False,False,true_loss,True,True
2026-01-01 03:49:00,consumer_004,steady,229,170098256.0,162109453.0,0.9530341863117044,0.9637969217528608,True,0.0,1729098517.2227101,True,False,False,true_loss,True,True
2026-01-01 03:50:00,consumer_004,steady,230,178292542.0,169545641.0,0.9509407353673829,0.963392670386718,True,0.0,1737074738.4883814,True,False,False,true_loss,True,True
2026-01-01 03:51:00,consumer_004,steady,231,159126796.0,151691096.0,0.9532718549803516,0.9630348878837076,True,0.0,1744256506.6697826,True,False,False,true_loss,True,True
2026-01-01 03:52:00,consumer_004,steady,232,188161367.0,178667610.0,0.9495446001941514,0.9626483572184804,True,0.0,1752822247.0914402,True,False,False,true_loss,True,True
2026-01-01 03:53:00,consumer_004,steady,233,172515939.0,164272500.0,0.9522163630341426,0.9622549956715752,True,0.0,1760741925.8793817,True,False,False,true_loss,True,True
2026-01-01 03:54:00,consumer_004,steady,234,160966635.0,152883134.0,0.9497815121748678,0.9618984519036051,True,0.0,1768193869.9033484,True,False,False,true_loss,True,True
2026-01-01 03:55:00,consumer_004,steady,235,171002717.0,162460701.0,0.9500474837484599,0.9614571471481064,True,0.0,1776177363.9674928,True,False,False,true_loss,True,True
2026-01-01 03:56:00,consumer_004,steady,236,168932530.0,160613409.0,0.9507547717423045,0.9610981206726585,True,0.0,1784128677.747691,True,False,False,true_loss,True,True
2026-01-01 03:57:00,consumer_004,steady,237,173355355.0,164599079.0,0.9494894403463914,0.9607241790652726,True,0.0,1792356854.3684747,True,False,False,true_loss,True,True
2026-01-01 03:58:00,consumer_004,steady,238,165149516.0,156470763.0,0.9474491163510282,0.960335941175289,True,0.0,1800261993.797345,True,False,False,true_loss,True,True
2026-01-01 03:59:00,consumer_004,steady,239,157158253.0,149123752.0,0.9488763660410503,0.9599659373414501,True,0.0,1808096862.7259989,True,False,False,true_loss,True,True
2026-01-01 04:00:00,consumer_004,steady,240,172349998.0,163414821.0,0.948156790811219,0.9595970594102586,True,0.0,1816223346.4162834,True,False,False,true_loss,True,True
2026-01-01 04:01:00,consumer_004,steady,241,170116089.0,161434162.0,0.9489646919874816,0.9592113417167462,True,0.0,1824563061.559455,True,False,False,true_loss,True,True
2026-01-01 04:02:00,consumer_004,steady,242,182225110.0,172624945.0,0.9473170025799408,0.9588408269556145,True,0.0,1833567264.0333276,True,False,False,true_loss,True,True
2026-01-01 04:03:00,consumer_004,steady,243,177047953.0,167351593.0,0.9452331425712671,0.9583612379050737,True,0.0,1842384358.5689256,True,False,False,true_loss,True,True
2026-01-01 04:04:00,consumer_004,steady,244,175376454.0,166229754.0,0.9478453361817887,0.9580123258318941,True,0.0,1851187589.86886,True,False,False,true_loss,True,True
2026-01-01 04:05:00,consumer_004,steady,245,171559192.0,162332096.0,0.9462162540378484,0.9576721301238137,True,0.0,1859863775.858208,True,False,False,true_loss,True,True
2026-01-01 04:06:00,consumer_004,steady,246,169012107.0,159919796.0,0.9462031971472907,0.9572128259505218,True,0.0,1868478431.8390229,True,False,False,true_loss,True,True
2026-01-01 04:07:00,consumer_004,steady,247,167909795.0,158775111.0,0.9455976704634771,0.9568540119642127,True,0.0,1877100632.0885868,True,False,False,true_loss,True,True
2026-01-01 04:08:00,consumer_004,steady,248,170921475.0,161676402.0,0.945910407103613,0.9564941314551834,True,0.0,1885944941.6744647,True,False,False,true_loss,True,True
2026-01-01 04:09:00,consumer_004,steady,249,177592206.0,167370607.0,0.9424434256985355,0.9561061459629551,True,0.0,1895203891.5259655,True,False,False,true_loss,True,True
2026-01-01 04:10:00,consumer_004,steady,250,175791575.0,166051661.0,0.9445939658939856,0.9556720293571936,True,0.0,1904437807.5572758,True,False,False,true_loss,True,True
2026-01-01 04:11:00,consumer_004,steady,251,177169393.0,167527193.0,0.9455763784210741,0.9553025859183518,True,0.0,1913811579.1747887,True,False,False,true_loss,True,True
2026-01-01 04:12:00,consumer_004,steady,252,169604335.0,159971341.0,0.9432031380565833,0.9549329860086598,True,0.0,1922852174.1364472,True,False,False,true_loss,True,True
2026-01-01 04:13:00,consumer_004,steady,253,174836319.0,164762168.0,0.9423795292784676,0.9545460406418949,True,0.0,1932237439.32304,True,False,False,true_loss,True,True
2026-01-01 04:14:00,consumer_004,steady,254,180437065.0,170038740.0,0.9423714578820045,0.9541276855348382,True,0.0,1941996350.115629,True,False,False,true_loss,True,True
2026-01-01 04:15:00,consumer_004,steady,255,171076113.0,161534971.0,0.9442286720648136,0.9537551399259666,True,0.0,1951314640.0269535,True,False,False,true_loss,True,True
2026-01-01 04:16:00,consumer_004,steady,256,177474137.0,167114186.0,0.941625573308183,0.9533603662050507,True,0.0,1961050468.9161115,True,False,False,true_loss,True,True
2026-01-01 04:17:00,consumer_004,steady,257,179630297.0,159849808.0,0.8898822229303557,0.9520642453526708,True,0.0,1970972752.575794,True,False,True,true_loss,True,True
2026-01-01 04:18:00,consumer_004,steady,258,170931660.0,174855328.0,1.0229546006866135,0.9530398849944258,True,0.0,1975762565.446039,True,False,True,true_loss,True,True
2026-01-01 04:19:00,consumer_004,steady,259,168395813.0,167381302.0,0.9939754380947702,0.9536101799765438,True,0.0,1975762565.446039,False,False,False,normal,False,True
2026-01-01 04:20:00,consumer_004,steady,260,176875281.0,176285008.0,0.9966627727929942,0.9541200519757879,True,0.0,1975762565.446039,False,False,False,normal,False,True
2026-01-01 04:21:00,consumer_004,steady,261,176541653.0,175459885.0,0.9938724489002038,0.9546634232247323,True,0.0,1975762565.446039,False,False,False,normal,False,True
2026-01-01 04:22:00,consumer_004,steady,262,163824207.0,164001514.0,1.001082300370909,0.9552265705382599,True,0.0,1975762565.446039,False,False,False,normal,False,True
2026-01-01 04:23:00,consumer_004,steady,263,174253939.0,173740485.0,0.9970534152458959,0.9558202078415569,True,0.0,1975762565.446039,False,False,False,normal,False,True
2026-01-01 04:24:00,consumer_004,steady,264,166994822.0,166322582.0,0.9959744859634031,0.9563527276928956,True,0.0,1975762565.446039,False,False,False,normal,False,True
2026-01-01 04:25:00,consumer_004,steady,265,170692927.0,170269346.0,0.9975184619102583,0.9569431412573053,True,0.0,1975762565.446039,False,False,False,normal,False,True
2026-01-01 04:26:00,consumer_004,steady,266,189640427.0,188744252.0,0.9952743462236562,0.9575727963307454,True,0.0,1975762565.446039,False,False,False,normal,False,True
2026-01-01 04:27:00,consumer_004,steady,267,180335903.0,179235400.0,0.9938974825218249,0.9581417926583731,True,0.0,1975762565.446039,False,False,False,normal,False,True
2026-01-01 04:28:00,consumer_004,steady,268,174578737.0,174649082.0,1.0004029413960074,0.9588312727088214,True,0.0,1975762565.446039,False,False,False,normal,False,True
2026-01-01 04:29:00,consumer_004,steady,269,176953784.0,176221781.0,0.9958633097102914,0.9594233348984893,True,0.0,1975762565.446039,False,False,False,normal,False,True
2026-01-01 04:30:00,consumer_004,steady,270,161536600.0,161117443.0,0.997405188669317,0.9600416791500666,True,0.0,1975762565.446039,False,False,False,normal,False,True
2026-01-01 04:31:00,consumer_004,steady,271,181056112.0,180272544.0,0.9956722366820735,0.9606475043460866,True,0.0,1975762565.446039,False,False,False,normal,False,True
2026-01-01 04:32:00,consumer_004,steady,272,170084107.0,169327382.0,0.9955508776607799,0.9612861498491296,True,0.0,1975762565.446039,False,False,False,normal,False,True
2026-01-01 04:33:00,consumer_004,steady,273,184110852.0,183766482.0,0.9981295507773762,0.9619663991621763,True,0.0,1975762565.446039,False,False,False,normal,False,True
2026-01-01 04:34:00,consumer_004,steady,274,171824811.0,171224803.0,0.9965080246763665,0.962602126581694,True,0.0,1975762565.446039,False,False,False,normal,False,True
2026-01-01 04:35:00,consumer_004,steady,275,172496100.0,171731450.0,0.9955671461557681,0.9632360319680079,True,0.0,1975762565.446039,False,False,False,normal,False,True
2026-01-01 04:36:00,consumer_004,steady,276,174649863.0,174081221.0,0.9967441027995538,0.9638907845795329,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:37:00,consumer_004,steady,277,170413222.0,169684767.0,0.9957253610286179,0.9645085030656722,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:38:00,consumer_004,steady,278,178177645.0,177715156.0,0.9974043376765924,0.9652336424405838,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:39:00,consumer_004,steady,279,177480879.0,176747019.0,0.9958651320405056,0.9658862743700966,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:40:00,consumer_004,steady,280,185433282.0,184882334.0,0.9970288613022553,0.9665992522021701,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:41:00,consumer_004,steady,281,182896796.0,182149026.0,0.995911519412292,0.9673394115223101,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:42:00,consumer_004,steady,282,171536652.0,170819152.0,0.995817220450356,0.9679870787783322,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:43:00,consumer_004,steady,283,170352954.0,170189118.0,0.9990382555972583,0.9687172222775241,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:44:00,consumer_004,steady,284,181719633.0,180657026.0,0.9941524920425081,0.969404981434519,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:45:00,consumer_004,steady,285,179768300.0,179545172.0,0.9987588023027419,0.9701688706836157,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:46:00,consumer_004,steady,286,174921223.0,174159741.0,0.9956467146356506,0.9708434739166529,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:47:00,consumer_004,steady,287,171461266.0,171024314.0,0.997451599360056,0.9716240355744892,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:48:00,consumer_004,steady,288,170417249.0,169524174.0,0.9947594800101485,0.972274473911135,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:49:00,consumer_004,steady,289,169253915.0,168678419.0,0.9965998068641425,0.9729833776246307,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:50:00,consumer_004,steady,290,170051323.0,169264314.0,0.9953719325076936,0.9737261889494946,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:51:00,consumer_004,steady,291,178121256.0,177981931.0,0.9992178081205536,0.9744732245004659,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:52:00,consumer_004,steady,292,175460036.0,174882623.0,0.9967091480592196,0.9752976100195204,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:53:00,consumer_004,steady,293,179444814.0,178514365.0,0.9948148459726454,0.9760152123949367,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:54:00,consumer_004,steady,294,174714915.0,174523936.0,0.9989069107236781,0.9768025501791128,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:55:00,consumer_004,steady,295,169111146.0,168362962.0,0.9955757854068353,0.9775447946676521,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:56:00,consumer_004,steady,296,184173072.0,183298967.0,0.9952538935767983,0.9782895238274437,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:57:00,consumer_004,steady,297,181613330.0,181355588.0,0.9985808200312168,0.9791187675851323,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:58:00,consumer_004,steady,298,178859207.0,178134534.0,0.9959483606566588,0.9799051775167543,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 04:59:00,consumer_004,steady,299,178280432.0,177370698.0,0.9948971741329413,0.9806241796865064,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 05:00:00,consumer_004,steady,300,171288410.0,171000507.0,0.9983191915903709,0.9814458873731581,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 05:01:00,consumer_004,steady,301,169722307.0,169079093.0,0.9962101976377212,0.982210920637951,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 05:02:00,consumer_004,steady,302,176861142.0,175886936.0,0.9944916899835465,0.983023914238875,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 05:03:00,consumer_004,steady,303,178165978.0,177925132.0,0.9986481930910514,0.9839267742030475,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 05:04:00,consumer_004,steady,304,178058366.0,177686916.0,0.9979138862815353,0.9847668937353911,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 05:05:00,consumer_004,steady,305,180170060.0,179357450.0,0.9954897611734158,0.9855803659024757,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 05:06:00,consumer_004,steady,306,179072676.0,178672075.0,0.9977629138685569,0.9864207456773307,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 05:07:00,consumer_004,steady,307,177201519.0,176330807.0,0.9950863175162736,0.9872179461055446,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 05:08:00,consumer_004,steady,308,176154792.0,175122799.0,0.9941415559106674,0.9880042871894935,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 05:09:00,consumer_004,steady,309,175800172.0,175493473.0,0.9982554112631926,0.9889440141793785,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 05:10:00,consumer_004,steady,310,183070149.0,182431207.0,0.9965098515323763,0.9898155130331889,True,0.0,1975762565.446039,False,False,False,normal,False,False
2026-01-01 05:11:00,consumer_004,steady,311,182593196.0,181873526.0,0.9960586154590338,0.9906672406341683,False,0.0,1975762565.446039,False,False,False,normal,False,False
